date,month,source,peak_raw_mm,peak_cal_mm,delta_mm,ratio,active_cells_raw,active_cells_cal,raw_path,cal_path,tag_source_cal
2014-08-15,8,GridRad,57.49018478393555,57.49018478393555,0.0,1.0,12896,12896,data/historical/mesh_0.05deg/2014/mesh_20140815.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140815.tif,raster
2014-08-16,8,GridRad,51.124855041503906,51.124855041503906,0.0,1.0,11145,11145,data/historical/mesh_0.05deg/2014/mesh_20140816.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140816.tif,raster
2014-08-17,8,GridRad,68.28202819824219,68.28202819824219,0.0,1.0,16094,16094,data/historical/mesh_0.05deg/2014/mesh_20140817.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140817.tif,raster
2014-08-18,8,GridRad,65.06295013427734,65.06295013427734,0.0,1.0,43808,43808,data/historical/mesh_0.05deg/2014/mesh_20140818.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140818.tif,raster
2014-08-19,8,GridRad,53.219207763671875,53.219207763671875,0.0,1.0,13804,13804,data/historical/mesh_0.05deg/2014/mesh_20140819.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140819.tif,raster
2014-08-20,8,GridRad,170.75161743164062,170.75161743164062,0.0,1.0,43738,43738,data/historical/mesh_0.05deg/2014/mesh_20140820.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140820.tif,raster
2014-08-21,8,GridRad,54.636409759521484,54.636409759521484,0.0,1.0,13416,13416,data/historical/mesh_0.05deg/2014/mesh_20140821.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140821.tif,raster
2014-08-22,8,GridRad,69.22025299072266,69.22025299072266,0.0,1.0,14843,14843,data/historical/mesh_0.05deg/2014/mesh_20140822.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140822.tif,raster
2014-08-23,8,GridRad,86.62652587890625,86.62652587890625,0.0,1.0,12354,12354,data/historical/mesh_0.05deg/2014/mesh_20140823.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140823.tif,raster
2014-08-24,8,GridRad,47.17296600341797,47.17296600341797,0.0,1.0,11246,11246,data/historical/mesh_0.05deg/2014/mesh_20140824.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140824.tif,raster
2014-08-25,8,GridRad,59.4783935546875,59.4783935546875,0.0,1.0,13484,13484,data/historical/mesh_0.05deg/2014/mesh_20140825.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140825.tif,raster
2014-08-26,8,GridRad,50.84602737426758,50.84602737426758,0.0,1.0,11360,11360,data/historical/mesh_0.05deg/2014/mesh_20140826.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140826.tif,raster
2014-08-27,8,GridRad,61.85142135620117,61.85142135620117,0.0,1.0,8826,8826,data/historical/mesh_0.05deg/2014/mesh_20140827.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140827.tif,raster
2014-08-28,8,GridRad,47.71299362182617,47.71299362182617,0.0,1.0,9236,9236,data/historical/mesh_0.05deg/2014/mesh_20140828.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140828.tif,raster
2014-08-29,8,GridRad,53.340736389160156,53.340736389160156,0.0,1.0,13231,13231,data/historical/mesh_0.05deg/2014/mesh_20140829.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140829.tif,raster
2014-08-30,8,GridRad,57.66216278076172,57.66216278076172,0.0,1.0,10970,10970,data/historical/mesh_0.05deg/2014/mesh_20140830.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140830.tif,raster
2014-08-31,8,GridRad,196.95948791503906,196.95948791503906,0.0,1.0,36263,36263,data/historical/mesh_0.05deg/2014/mesh_20140831.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140831.tif,raster
2014-09-01,9,GridRad,54.95771789550781,54.95771789550781,0.0,1.0,19504,19504,data/historical/mesh_0.05deg/2014/mesh_20140901.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140901.tif,raster
2014-09-02,9,GridRad,47.933231353759766,47.933231353759766,0.0,1.0,33041,33041,data/historical/mesh_0.05deg/2014/mesh_20140902.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140902.tif,raster
2014-09-03,9,GridRad,68.1159439086914,68.1159439086914,0.0,1.0,33184,33184,data/historical/mesh_0.05deg/2014/mesh_20140903.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140903.tif,raster
2014-09-04,9,GridRad,58.56642532348633,58.56642532348633,0.0,1.0,15777,15777,data/historical/mesh_0.05deg/2014/mesh_20140904.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140904.tif,raster
2014-09-05,9,GridRad,46.66038513183594,46.66038513183594,0.0,1.0,17961,17961,data/historical/mesh_0.05deg/2014/mesh_20140905.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140905.tif,raster
2014-09-06,9,GridRad,44.93805694580078,44.93805694580078,0.0,1.0,12495,12495,data/historical/mesh_0.05deg/2014/mesh_20140906.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140906.tif,raster
2014-09-07,9,GridRad,51.98126983642578,51.98126983642578,0.0,1.0,10908,10908,data/historical/mesh_0.05deg/2014/mesh_20140907.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140907.tif,raster
2014-09-08,9,GridRad,66.67877197265625,66.67877197265625,0.0,1.0,8789,8789,data/historical/mesh_0.05deg/2014/mesh_20140908.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140908.tif,raster
2014-09-09,9,GridRad,64.75625610351562,64.75625610351562,0.0,1.0,12387,12387,data/historical/mesh_0.05deg/2014/mesh_20140909.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140909.tif,raster
2014-09-10,9,GridRad,48.673057556152344,48.673057556152344,0.0,1.0,5680,5680,data/historical/mesh_0.05deg/2014/mesh_20140910.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140910.tif,raster
2014-09-11,9,GridRad,55.53626251220703,55.53626251220703,0.0,1.0,6632,6632,data/historical/mesh_0.05deg/2014/mesh_20140911.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140911.tif,raster
2014-09-12,9,GridRad,46.08265686035156,46.08265686035156,0.0,1.0,8641,8641,data/historical/mesh_0.05deg/2014/mesh_20140912.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140912.tif,raster
2014-09-13,9,GridRad,56.310516357421875,56.310516357421875,0.0,1.0,5009,5009,data/historical/mesh_0.05deg/2014/mesh_20140913.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140913.tif,raster
2014-09-14,9,GridRad,39.618900299072266,39.618900299072266,0.0,1.0,2843,2843,data/historical/mesh_0.05deg/2014/mesh_20140914.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140914.tif,raster
2014-09-15,9,GridRad,42.76945877075195,42.76945877075195,0.0,1.0,5302,5302,data/historical/mesh_0.05deg/2014/mesh_20140915.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140915.tif,raster
2014-09-16,9,GridRad,46.585567474365234,46.585567474365234,0.0,1.0,10802,10802,data/historical/mesh_0.05deg/2014/mesh_20140916.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140916.tif,raster
2014-09-17,9,GridRad,53.07460021972656,53.07460021972656,0.0,1.0,9873,9873,data/historical/mesh_0.05deg/2014/mesh_20140917.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140917.tif,raster
2014-09-18,9,GridRad,50.60641098022461,50.60641098022461,0.0,1.0,8707,8707,data/historical/mesh_0.05deg/2014/mesh_20140918.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140918.tif,raster
2014-09-19,9,GridRad,54.26051330566406,54.26051330566406,0.0,1.0,10283,10283,data/historical/mesh_0.05deg/2014/mesh_20140919.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140919.tif,raster
2014-09-20,9,GridRad,56.15763473510742,56.15763473510742,0.0,1.0,9360,9360,data/historical/mesh_0.05deg/2014/mesh_20140920.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140920.tif,raster
2014-09-21,9,GridRad,53.21173858642578,53.21173858642578,0.0,1.0,6828,6828,data/historical/mesh_0.05deg/2014/mesh_20140921.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140921.tif,raster
2014-09-22,9,GridRad,59.26676559448242,59.26676559448242,0.0,1.0,8142,8142,data/historical/mesh_0.05deg/2014/mesh_20140922.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140922.tif,raster
2014-09-23,9,GridRad,62.13149642944336,62.13149642944336,0.0,1.0,4065,4065,data/historical/mesh_0.05deg/2014/mesh_20140923.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140923.tif,raster
2014-09-24,9,GridRad,48.2966423034668,48.2966423034668,0.0,1.0,6035,6035,data/historical/mesh_0.05deg/2014/mesh_20140924.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140924.tif,raster
2014-09-25,9,GridRad,49.151573181152344,49.151573181152344,0.0,1.0,5088,5088,data/historical/mesh_0.05deg/2014/mesh_20140925.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140925.tif,raster
2014-09-26,9,GridRad,57.07402801513672,57.07402801513672,0.0,1.0,5859,5859,data/historical/mesh_0.05deg/2014/mesh_20140926.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140926.tif,raster
2014-09-27,9,GridRad,54.19059753417969,54.19059753417969,0.0,1.0,6826,6826,data/historical/mesh_0.05deg/2014/mesh_20140927.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140927.tif,raster
2014-09-28,9,GridRad,38.36298751831055,38.36298751831055,0.0,1.0,4912,4912,data/historical/mesh_0.05deg/2014/mesh_20140928.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140928.tif,raster
2014-09-29,9,GridRad,58.599464416503906,58.599464416503906,0.0,1.0,6540,6540,data/historical/mesh_0.05deg/2014/mesh_20140929.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140929.tif,raster
2014-09-30,9,GridRad,50.85614013671875,50.85614013671875,0.0,1.0,3582,3582,data/historical/mesh_0.05deg/2014/mesh_20140930.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20140930.tif,raster
2014-10-01,10,GridRad,65.14179992675781,65.14179992675781,0.0,1.0,11113,11113,data/historical/mesh_0.05deg/2014/mesh_20141001.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141001.tif,raster
2014-10-02,10,GridRad,58.02940368652344,58.02940368652344,0.0,1.0,43798,43798,data/historical/mesh_0.05deg/2014/mesh_20141002.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141002.tif,raster
2014-10-03,10,GridRad,68.75309753417969,68.75309753417969,0.0,1.0,5405,5405,data/historical/mesh_0.05deg/2014/mesh_20141003.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141003.tif,raster
2014-10-04,10,GridRad,47.316856384277344,47.316856384277344,0.0,1.0,1683,1683,data/historical/mesh_0.05deg/2014/mesh_20141004.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141004.tif,raster
2014-10-05,10,GridRad,40.28197479248047,40.28197479248047,0.0,1.0,2247,2247,data/historical/mesh_0.05deg/2014/mesh_20141005.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141005.tif,raster
2014-10-06,10,GridRad,60.45444869995117,60.45444869995117,0.0,1.0,8655,8655,data/historical/mesh_0.05deg/2014/mesh_20141006.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141006.tif,raster
2014-10-07,10,GridRad,45.93758773803711,45.93758773803711,0.0,1.0,12434,12434,data/historical/mesh_0.05deg/2014/mesh_20141007.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141007.tif,raster
2014-10-08,10,GridRad,79.52627563476562,79.52627563476562,0.0,1.0,3713,3713,data/historical/mesh_0.05deg/2014/mesh_20141008.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141008.tif,raster
2014-10-09,10,GridRad,100.99449920654297,100.99449920654297,0.0,1.0,7620,7620,data/historical/mesh_0.05deg/2014/mesh_20141009.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141009.tif,raster
2014-10-10,10,GridRad,62.133785247802734,62.133785247802734,0.0,1.0,6333,6333,data/historical/mesh_0.05deg/2014/mesh_20141010.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141010.tif,raster
2014-10-11,10,GridRad,67.50825500488281,67.50825500488281,0.0,1.0,2241,2241,data/historical/mesh_0.05deg/2014/mesh_20141011.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141011.tif,raster
2014-10-12,10,GridRad,51.79084014892578,51.79084014892578,0.0,1.0,7356,7356,data/historical/mesh_0.05deg/2014/mesh_20141012.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141012.tif,raster
2014-10-13,10,GridRad,53.09404754638672,53.09404754638672,0.0,1.0,34149,34149,data/historical/mesh_0.05deg/2014/mesh_20141013.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141013.tif,raster
2014-10-14,10,GridRad,44.87074661254883,44.87074661254883,0.0,1.0,4437,4437,data/historical/mesh_0.05deg/2014/mesh_20141014.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141014.tif,raster
2014-10-15,10,GridRad,101.24346160888672,101.24346160888672,0.0,1.0,5148,5148,data/historical/mesh_0.05deg/2014/mesh_20141015.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141015.tif,raster
2014-10-16,10,GridRad,55.3637580871582,55.3637580871582,0.0,1.0,2575,2575,data/historical/mesh_0.05deg/2014/mesh_20141016.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141016.tif,raster
2014-10-17,10,GridRad,49.080299377441406,49.080299377441406,0.0,1.0,335,335,data/historical/mesh_0.05deg/2014/mesh_20141017.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141017.tif,raster
2014-10-18,10,GridRad,43.1676139831543,43.1676139831543,0.0,1.0,648,648,data/historical/mesh_0.05deg/2014/mesh_20141018.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141018.tif,raster
2014-10-19,10,GridRad,47.71299362182617,47.71299362182617,0.0,1.0,2271,2271,data/historical/mesh_0.05deg/2014/mesh_20141019.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141019.tif,raster
2014-10-20,10,GridRad,62.17061996459961,62.17061996459961,0.0,1.0,1819,1819,data/historical/mesh_0.05deg/2014/mesh_20141020.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141020.tif,raster
2014-10-21,10,GridRad,73.43760681152344,73.43760681152344,0.0,1.0,2621,2621,data/historical/mesh_0.05deg/2014/mesh_20141021.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141021.tif,raster
2014-10-22,10,GridRad,38.95368194580078,38.95368194580078,0.0,1.0,2564,2564,data/historical/mesh_0.05deg/2014/mesh_20141022.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141022.tif,raster
2014-10-23,10,GridRad,58.5173225402832,58.5173225402832,0.0,1.0,608,608,data/historical/mesh_0.05deg/2014/mesh_20141023.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141023.tif,raster
2014-10-24,10,GridRad,108.21575927734375,108.21575927734375,0.0,1.0,775,775,data/historical/mesh_0.05deg/2014/mesh_20141024.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141024.tif,raster
2014-10-25,10,GridRad,61.623451232910156,61.623451232910156,0.0,1.0,625,625,data/historical/mesh_0.05deg/2014/mesh_20141025.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141025.tif,raster
2014-10-26,10,GridRad,63.3819465637207,63.3819465637207,0.0,1.0,1417,1417,data/historical/mesh_0.05deg/2014/mesh_20141026.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141026.tif,raster
2014-10-27,10,GridRad,62.838436126708984,62.838436126708984,0.0,1.0,3325,3325,data/historical/mesh_0.05deg/2014/mesh_20141027.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141027.tif,raster
2014-10-28,10,GridRad,52.41967010498047,52.41967010498047,0.0,1.0,935,935,data/historical/mesh_0.05deg/2014/mesh_20141028.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141028.tif,raster
2014-10-29,10,GridRad,48.673057556152344,48.673057556152344,0.0,1.0,1339,1339,data/historical/mesh_0.05deg/2014/mesh_20141029.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141029.tif,raster
2014-10-30,10,GridRad,71.03264617919922,71.03264617919922,0.0,1.0,2394,2394,data/historical/mesh_0.05deg/2014/mesh_20141030.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141030.tif,raster
2014-10-31,10,GridRad,76.1050796508789,76.1050796508789,0.0,1.0,1443,1443,data/historical/mesh_0.05deg/2014/mesh_20141031.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141031.tif,raster
2014-11-01,11,GridRad,37.43319320678711,37.43319320678711,0.0,1.0,925,925,data/historical/mesh_0.05deg/2014/mesh_20141101.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141101.tif,raster
2014-11-02,11,GridRad,56.64717102050781,56.64717102050781,0.0,1.0,930,927,data/historical/mesh_0.05deg/2014/mesh_20141102.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141102.tif,raster
2014-11-03,11,GridRad,39.088623046875,39.088623046875,0.0,1.0,2394,2382,data/historical/mesh_0.05deg/2014/mesh_20141103.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141103.tif,raster
2014-11-04,11,GridRad,37.63157272338867,37.63157272338867,0.0,1.0,862,817,data/historical/mesh_0.05deg/2014/mesh_20141104.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141104.tif,raster
2014-11-05,11,GridRad,51.25711441040039,51.25711441040039,0.0,1.0,537,449,data/historical/mesh_0.05deg/2014/mesh_20141105.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141105.tif,raster
2014-11-06,11,GridRad,72.02948760986328,72.02948760986328,0.0,1.0,1335,1219,data/historical/mesh_0.05deg/2014/mesh_20141106.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141106.tif,raster
2014-11-07,11,GridRad,40.24895477294922,40.24895477294922,0.0,1.0,902,673,data/historical/mesh_0.05deg/2014/mesh_20141107.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141107.tif,raster
2014-11-08,11,GridRad,58.59058380126953,58.59058380126953,0.0,1.0,761,267,data/historical/mesh_0.05deg/2014/mesh_20141108.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141108.tif,raster
2014-11-09,11,GridRad,47.12919616699219,47.12919616699219,0.0,1.0,608,477,data/historical/mesh_0.05deg/2014/mesh_20141109.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141109.tif,raster
2014-11-10,11,GridRad,47.1839714050293,47.1839714050293,0.0,1.0,1038,876,data/historical/mesh_0.05deg/2014/mesh_20141110.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141110.tif,raster
2014-11-11,11,GridRad,43.189361572265625,43.189361572265625,0.0,1.0,2057,2038,data/historical/mesh_0.05deg/2014/mesh_20141111.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141111.tif,raster
2014-11-12,11,GridRad,33.42292022705078,33.42292022705078,0.0,1.0,53,45,data/historical/mesh_0.05deg/2014/mesh_20141112.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141112.tif,raster
2014-11-13,11,GridRad,42.595855712890625,42.595855712890625,0.0,1.0,417,416,data/historical/mesh_0.05deg/2014/mesh_20141113.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141113.tif,raster
2014-11-14,11,GridRad,34.000587463378906,34.000587463378906,0.0,1.0,143,101,data/historical/mesh_0.05deg/2014/mesh_20141114.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141114.tif,raster
2014-11-15,11,GridRad,55.9567756652832,55.9567756652832,0.0,1.0,195,140,data/historical/mesh_0.05deg/2014/mesh_20141115.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141115.tif,raster
2014-11-16,11,GridRad,34.48196029663086,34.48196029663086,0.0,1.0,8777,5772,data/historical/mesh_0.05deg/2014/mesh_20141116.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141116.tif,raster
2014-11-17,11,GridRad,42.32872772216797,42.32872772216797,0.0,1.0,4696,2984,data/historical/mesh_0.05deg/2014/mesh_20141117.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141117.tif,raster
2014-11-18,11,GridRad,37.56753921508789,37.56753921508789,0.0,1.0,158,139,data/historical/mesh_0.05deg/2014/mesh_20141118.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141118.tif,raster
2014-11-19,11,GridRad,38.80927658081055,38.80927658081055,0.0,1.0,138,115,data/historical/mesh_0.05deg/2014/mesh_20141119.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141119.tif,raster
2014-11-20,11,GridRad,41.6203727722168,41.6203727722168,0.0,1.0,198,184,data/historical/mesh_0.05deg/2014/mesh_20141120.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141120.tif,raster
2014-11-21,11,GridRad,170.75161743164062,170.75161743164062,0.0,1.0,2538,2518,data/historical/mesh_0.05deg/2014/mesh_20141121.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141121.tif,raster
2014-11-22,11,GridRad,54.11496353149414,54.11496353149414,0.0,1.0,4621,2020,data/historical/mesh_0.05deg/2014/mesh_20141122.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141122.tif,raster
2014-11-23,11,GridRad,51.85935592651367,51.85935592651367,0.0,1.0,15813,13457,data/historical/mesh_0.05deg/2014/mesh_20141123.tif,data/historical/mesh_0.05deg_corrected/2014/mesh_20141123.tif,raster
