date,month,source,peak_mm,peak_in,active_cells,tag_source,path
2004-01-27,1,MYRORSS,177.32838439941406,6.981432456669846,2085,raster,data/historical/mesh_0.05deg/2004/mesh_20040127.tif
2004-01-28,1,MYRORSS,24.529781341552734,0.965739422895777,1680,raster,data/historical/mesh_0.05deg/2004/mesh_20040128.tif
2004-01-29,1,MYRORSS,23.921377182006836,0.9417865032286157,1486,raster,data/historical/mesh_0.05deg/2004/mesh_20040129.tif
2004-01-30,1,MYRORSS,153.49163818359375,6.042977881243849,3120,raster,data/historical/mesh_0.05deg/2004/mesh_20040130.tif
2004-01-31,1,MYRORSS,21.075382232666016,0.8297394579789771,1232,raster,data/historical/mesh_0.05deg/2004/mesh_20040131.tif
2004-02-01,2,MYRORSS,17.11811637878418,0.6739415897159127,304,raster,data/historical/mesh_0.05deg/2004/mesh_20040201.tif
2004-02-02,2,MYRORSS,78.25241088867188,3.0808035782941685,3113,raster,data/historical/mesh_0.05deg/2004/mesh_20040202.tif
2004-02-03,2,MYRORSS,25.99692726135254,1.0235010732815961,1227,raster,data/historical/mesh_0.05deg/2004/mesh_20040203.tif
2004-02-04,2,MYRORSS,29.812225341796875,1.1737096591258613,1698,raster,data/historical/mesh_0.05deg/2004/mesh_20040204.tif
2004-02-05,2,MYRORSS,14.728299140930176,0.5798542968870148,638,raster,data/historical/mesh_0.05deg/2004/mesh_20040205.tif
2004-02-06,2,MYRORSS,20.269786834716797,0.7980231037290078,625,raster,data/historical/mesh_0.05deg/2004/mesh_20040206.tif
2004-02-07,2,MYRORSS,19.00791358947754,0.7483430547038402,183,raster,data/historical/mesh_0.05deg/2004/mesh_20040207.tif
2004-02-08,2,MYRORSS,17.373180389404297,0.6839834798978071,65,raster,data/historical/mesh_0.05deg/2004/mesh_20040208.tif
2004-02-09,2,MYRORSS,17.290828704833984,0.6807412875918892,463,raster,data/historical/mesh_0.05deg/2004/mesh_20040209.tif
2004-02-10,2,MYRORSS,18.17815589904785,0.7156754290963722,487,raster,data/historical/mesh_0.05deg/2004/mesh_20040210.tif
2004-02-11,2,MYRORSS,15.027246475219727,0.5916238769771546,920,raster,data/historical/mesh_0.05deg/2004/mesh_20040211.tif
2004-02-12,2,MYRORSS,39.89560317993164,1.570693038579986,949,raster,data/historical/mesh_0.05deg/2004/mesh_20040212.tif
2004-02-13,2,MYRORSS,60.85270690917969,2.3957758625661296,1050,raster,data/historical/mesh_0.05deg/2004/mesh_20040213.tif
2004-02-14,2,MYRORSS,105.68344116210938,4.160765400083046,847,raster,data/historical/mesh_0.05deg/2004/mesh_20040214.tif
2004-02-15,2,MYRORSS,39.9051399230957,1.5710685009092797,419,raster,data/historical/mesh_0.05deg/2004/mesh_20040215.tif
2004-02-16,2,MYRORSS,23.821550369262695,0.9378563137504998,954,raster,data/historical/mesh_0.05deg/2004/mesh_20040216.tif
2004-02-17,2,MYRORSS,31.085535049438477,1.223839962576318,1773,raster,data/historical/mesh_0.05deg/2004/mesh_20040217.tif
2004-02-18,2,MYRORSS,130.04466247558594,5.119868601401022,2031,raster,data/historical/mesh_0.05deg/2004/mesh_20040218.tif
2004-02-19,2,MYRORSS,28.40497398376465,1.118306062352939,859,raster,data/historical/mesh_0.05deg/2004/mesh_20040219.tif
2004-02-20,2,MYRORSS,20.610532760620117,0.8114382976622094,781,raster,data/historical/mesh_0.05deg/2004/mesh_20040220.tif
2004-02-21,2,MYRORSS,14.86722469329834,0.5853238068227693,318,raster,data/historical/mesh_0.05deg/2004/mesh_20040221.tif
2004-02-22,2,MYRORSS,41.620140075683594,1.638588191956047,3787,raster,data/historical/mesh_0.05deg/2004/mesh_20040222.tif
2004-02-23,2,MYRORSS,38.64612579345703,1.5215010154904345,3984,raster,data/historical/mesh_0.05deg/2004/mesh_20040223.tif
2004-02-24,2,MYRORSS,87.6253662109375,3.4498175673597444,3584,raster,data/historical/mesh_0.05deg/2004/mesh_20040224.tif
2004-02-25,2,MYRORSS,77.763427734375,3.06155227300689,3797,raster,data/historical/mesh_0.05deg/2004/mesh_20040225.tif
2004-02-26,2,MYRORSS,82.7918472290039,3.259521544448973,2937,raster,data/historical/mesh_0.05deg/2004/mesh_20040226.tif
2004-02-27,2,MYRORSS,22.247882843017578,0.8759008993314008,2155,raster,data/historical/mesh_0.05deg/2004/mesh_20040227.tif
2004-02-28,2,MYRORSS,120.1642837524414,4.730877313088245,1993,raster,data/historical/mesh_0.05deg/2004/mesh_20040228.tif
2004-02-29,2,MYRORSS,55.75918197631836,2.1952433848944235,673,raster,data/historical/mesh_0.05deg/2004/mesh_20040229.tif
2004-03-01,3,MYRORSS,23.409618377685547,0.9216385188065176,1199,raster,data/historical/mesh_0.05deg/2004/mesh_20040301.tif
2004-03-02,3,MYRORSS,57.61159133911133,2.268172887366588,1648,raster,data/historical/mesh_0.05deg/2004/mesh_20040302.tif
2004-03-03,3,MYRORSS,63.66823196411133,2.5066233056736746,5291,raster,data/historical/mesh_0.05deg/2004/mesh_20040303.tif
2004-03-04,3,MYRORSS,67.2682113647461,2.64835477813961,8847,raster,data/historical/mesh_0.05deg/2004/mesh_20040304.tif
2004-03-05,3,MYRORSS,86.58055114746094,3.4086831160417694,1765,raster,data/historical/mesh_0.05deg/2004/mesh_20040305.tif
2004-03-06,3,MYRORSS,109.57999420166016,4.31417300006536,849,raster,data/historical/mesh_0.05deg/2004/mesh_20040306.tif
2004-03-07,3,MYRORSS,28.552448272705078,1.1241121367206723,69,raster,data/historical/mesh_0.05deg/2004/mesh_20040307.tif
2004-03-08,3,MYRORSS,57.741886138916016,2.2733026038943316,367,raster,data/historical/mesh_0.05deg/2004/mesh_20040308.tif
2004-03-09,3,MYRORSS,69.58209228515625,2.739452452171506,444,raster,data/historical/mesh_0.05deg/2004/mesh_20040309.tif
2004-03-10,3,MYRORSS,49.92713165283203,1.965635104442206,1481,raster,data/historical/mesh_0.05deg/2004/mesh_20040310.tif
2004-03-11,3,MYRORSS,107.86182403564453,4.246528505340336,3863,raster,data/historical/mesh_0.05deg/2004/mesh_20040311.tif
2004-03-12,3,MYRORSS,239.55667114257812,9.431365005613312,3707,raster,data/historical/mesh_0.05deg/2004/mesh_20040312.tif
2004-03-13,3,MYRORSS,58.07590103149414,2.2864527965155177,3654,raster,data/historical/mesh_0.05deg/2004/mesh_20040313.tif
2004-03-14,3,MYRORSS,73.4731674194336,2.892644386591874,2943,raster,data/historical/mesh_0.05deg/2004/mesh_20040314.tif
2004-03-15,3,MYRORSS,33.0915412902832,1.3028165862316223,2055,raster,data/historical/mesh_0.05deg/2004/mesh_20040315.tif
2004-03-16,3,MYRORSS,215.64292907714844,8.48987909752553,559,raster,data/historical/mesh_0.05deg/2004/mesh_20040316.tif
2004-03-17,3,MYRORSS,37.941558837890625,1.493762158972072,412,raster,data/historical/mesh_0.05deg/2004/mesh_20040317.tif
2004-03-18,3,MYRORSS,41.86269760131836,1.6481377008393057,529,raster,data/historical/mesh_0.05deg/2004/mesh_20040318.tif
2004-03-19,3,MYRORSS,89.60143280029297,3.5276154645784636,1040,raster,data/historical/mesh_0.05deg/2004/mesh_20040319.tif
2004-03-20,3,MYRORSS,69.89173126220703,2.7516429630790173,3813,raster,data/historical/mesh_0.05deg/2004/mesh_20040320.tif
2004-03-21,3,MYRORSS,21.059295654296875,0.8291061281219243,1024,raster,data/historical/mesh_0.05deg/2004/mesh_20040321.tif
2004-03-22,3,MYRORSS,56.26142120361328,2.2150165828194206,1577,raster,data/historical/mesh_0.05deg/2004/mesh_20040322.tif
2004-03-23,3,MYRORSS,160.6110382080078,6.32326922078771,5013,raster,data/historical/mesh_0.05deg/2004/mesh_20040323.tif
2004-03-24,3,MYRORSS,178.6970977783203,7.035318810170091,4094,raster,data/historical/mesh_0.05deg/2004/mesh_20040324.tif
2004-03-25,3,MYRORSS,83.28511047363281,3.2789413572296384,3494,raster,data/historical/mesh_0.05deg/2004/mesh_20040325.tif
2004-03-26,3,MYRORSS,55.097198486328125,2.169181042768824,9040,raster,data/historical/mesh_0.05deg/2004/mesh_20040326.tif
2004-03-27,3,MYRORSS,57.86432647705078,2.2781230896476687,5953,raster,data/historical/mesh_0.05deg/2004/mesh_20040327.tif
2004-03-28,3,MYRORSS,12.102272033691406,0.4764674029012365,305,raster,data/historical/mesh_0.05deg/2004/mesh_20040328.tif
2004-03-29,3,MYRORSS,44.273502349853516,1.7430512736162802,1774,raster,data/historical/mesh_0.05deg/2004/mesh_20040329.tif
2004-03-30,3,MYRORSS,126.81060028076172,4.992543318140226,1525,raster,data/historical/mesh_0.05deg/2004/mesh_20040330.tif
2004-03-31,3,MYRORSS,39.84688186645508,1.5687748766320897,2178,raster,data/historical/mesh_0.05deg/2004/mesh_20040331.tif
2004-04-01,4,MYRORSS,43.88739776611328,1.7278503057524914,6563,raster,data/historical/mesh_0.05deg/2004/mesh_20040401.tif
2004-04-02,4,MYRORSS,107.04627990722656,4.214420468788448,14875,raster,data/historical/mesh_0.05deg/2004/mesh_20040402.tif
2004-04-03,4,MYRORSS,94.77462005615234,3.731284254179226,10696,raster,data/historical/mesh_0.05deg/2004/mesh_20040403.tif
2004-04-04,4,MYRORSS,107.27388000488281,4.223381102554442,8218,raster,data/historical/mesh_0.05deg/2004/mesh_20040404.tif
2004-04-05,4,MYRORSS,138.92340087890625,5.469425231453002,10642,raster,data/historical/mesh_0.05deg/2004/mesh_20040405.tif
2004-04-06,4,MYRORSS,225.307373046875,8.870369017593504,6418,raster,data/historical/mesh_0.05deg/2004/mesh_20040406.tif
2004-04-07,4,MYRORSS,115.45011138916016,4.545279975951187,5894,raster,data/historical/mesh_0.05deg/2004/mesh_20040407.tif
2004-04-08,4,MYRORSS,145.80599975585938,5.740393691175567,5932,raster,data/historical/mesh_0.05deg/2004/mesh_20040408.tif
2004-04-09,4,MYRORSS,137.8332977294922,5.426507784625677,3412,raster,data/historical/mesh_0.05deg/2004/mesh_20040409.tif
2004-04-10,4,MYRORSS,176.91937255859375,6.965329628291093,4077,raster,data/historical/mesh_0.05deg/2004/mesh_20040410.tif
2004-04-11,4,MYRORSS,44.765708923339844,1.7624294851708602,1181,raster,data/historical/mesh_0.05deg/2004/mesh_20040411.tif
2004-04-12,4,MYRORSS,82.32049560546875,3.2409643939160926,483,raster,data/historical/mesh_0.05deg/2004/mesh_20040412.tif
2004-04-13,4,MYRORSS,26.855613708496094,1.057307626318744,1304,raster,data/historical/mesh_0.05deg/2004/mesh_20040413.tif
2004-04-14,4,MYRORSS,66.5070571899414,2.61838807834415,3218,raster,data/historical/mesh_0.05deg/2004/mesh_20040414.tif
2004-04-15,4,MYRORSS,82.01886749267578,3.2290892713651886,2897,raster,data/historical/mesh_0.05deg/2004/mesh_20040415.tif
2004-04-16,4,MYRORSS,218.53175354003906,8.603612344096026,2628,raster,data/historical/mesh_0.05deg/2004/mesh_20040416.tif
2004-04-17,4,MYRORSS,64.0248794555664,2.5206645454947405,4254,raster,data/historical/mesh_0.05deg/2004/mesh_20040417.tif
2004-04-18,4,MYRORSS,44.77119827270508,1.7626456012876015,4459,raster,data/historical/mesh_0.05deg/2004/mesh_20040418.tif
2004-04-19,4,MYRORSS,85.57303619384766,3.3690171729861285,9881,raster,data/historical/mesh_0.05deg/2004/mesh_20040419.tif
2004-04-20,4,MYRORSS,16.199216842651367,0.6377644426240696,2766,raster,data/historical/mesh_0.05deg/2004/mesh_20040420.tif
2004-04-21,4,MYRORSS,81.65303039550781,3.214686236043615,3925,raster,data/historical/mesh_0.05deg/2004/mesh_20040421.tif
2004-04-22,4,MYRORSS,45.69612121582031,1.7990598903866266,2715,raster,data/historical/mesh_0.05deg/2004/mesh_20040422.tif
2004-04-23,4,MYRORSS,112.99407958984375,4.44858581062377,6338,raster,data/historical/mesh_0.05deg/2004/mesh_20040423.tif
2004-04-24,4,MYRORSS,68.97745513916016,2.715647840124416,2029,raster,data/historical/mesh_0.05deg/2004/mesh_20040424.tif
2004-04-25,4,MYRORSS,221.23719787597656,8.710125900628999,4933,raster,data/historical/mesh_0.05deg/2004/mesh_20040425.tif
2004-04-26,4,MYRORSS,38.78655242919922,1.5270296231968197,877,raster,data/historical/mesh_0.05deg/2004/mesh_20040426.tif
2004-04-27,4,MYRORSS,86.28242492675781,3.396945863258182,2119,raster,data/historical/mesh_0.05deg/2004/mesh_20040427.tif
2004-04-28,4,MYRORSS,80.88562774658203,3.1844735333300016,4988,raster,data/historical/mesh_0.05deg/2004/mesh_20040428.tif
2004-04-29,4,MYRORSS,72.39879608154297,2.8503463024229516,3828,raster,data/historical/mesh_0.05deg/2004/mesh_20040429.tif
2004-04-30,4,MYRORSS,133.1339111328125,5.241492564283957,4577,raster,data/historical/mesh_0.05deg/2004/mesh_20040430.tif
2004-05-01,5,MYRORSS,60.90339660644531,2.397771519938792,1320,raster,data/historical/mesh_0.05deg/2004/mesh_20040501.tif
2004-05-02,5,MYRORSS,40.53692626953125,1.5959419791154037,130,raster,data/historical/mesh_0.05deg/2004/mesh_20040502.tif
2004-05-03,5,MYRORSS,25.304157257080078,0.99622666366457,169,raster,data/historical/mesh_0.05deg/2004/mesh_20040503.tif
2004-05-04,5,MYRORSS,53.696311950683594,2.1140280295544724,2942,raster,data/historical/mesh_0.05deg/2004/mesh_20040504.tif
2004-05-05,5,MYRORSS,83.8418960571289,3.300862049493264,1234,raster,data/historical/mesh_0.05deg/2004/mesh_20040505.tif
2004-05-06,5,MYRORSS,74.273681640625,2.9241606945127954,1122,raster,data/historical/mesh_0.05deg/2004/mesh_20040506.tif
2004-05-07,5,MYRORSS,70.52381896972656,2.7765283058947468,5381,raster,data/historical/mesh_0.05deg/2004/mesh_20040507.tif
2004-05-08,5,MYRORSS,64.17362976074219,2.5265208567221333,12041,raster,data/historical/mesh_0.05deg/2004/mesh_20040508.tif
2004-05-09,5,MYRORSS,102.8869857788086,4.050668731449157,4463,raster,data/historical/mesh_0.05deg/2004/mesh_20040509.tif
2004-05-10,5,MYRORSS,115.51030731201172,4.54764989417369,17415,raster,data/historical/mesh_0.05deg/2004/mesh_20040510.tif
2004-05-11,5,MYRORSS,76.6337890625,3.0170783095472444,9702,raster,data/historical/mesh_0.05deg/2004/mesh_20040511.tif
2004-05-12,5,MYRORSS,63.80965042114258,2.5121909614623066,2732,raster,data/historical/mesh_0.05deg/2004/mesh_20040512.tif
2004-05-13,5,MYRORSS,77.32681274414062,3.0443627064622296,6386,raster,data/historical/mesh_0.05deg/2004/mesh_20040513.tif
2004-05-14,5,MYRORSS,50.058319091796875,1.9707999642439715,2218,raster,data/historical/mesh_0.05deg/2004/mesh_20040514.tif
2004-05-15,5,MYRORSS,93.7132797241211,3.689499201737051,5285,raster,data/historical/mesh_0.05deg/2004/mesh_20040515.tif
2004-05-16,5,MYRORSS,68.98500061035156,2.7159449059193532,5042,raster,data/historical/mesh_0.05deg/2004/mesh_20040516.tif
2004-05-17,5,MYRORSS,55.40323257446289,2.181229628915862,4449,raster,data/historical/mesh_0.05deg/2004/mesh_20040517.tif
2004-05-18,5,MYRORSS,62.834922790527344,2.4738158578947775,4561,raster,data/historical/mesh_0.05deg/2004/mesh_20040518.tif
2004-05-19,5,MYRORSS,205.6501922607422,8.096464262233944,10320,raster,data/historical/mesh_0.05deg/2004/mesh_20040519.tif
2004-05-20,5,MYRORSS,109.26895904541016,4.301927521472841,17465,raster,data/historical/mesh_0.05deg/2004/mesh_20040520.tif
2004-05-21,5,MYRORSS,76.68092346191406,3.018933994563546,16491,raster,data/historical/mesh_0.05deg/2004/mesh_20040521.tif
2004-05-22,5,MYRORSS,100.35482788085938,3.950977475624385,12067,raster,data/historical/mesh_0.05deg/2004/mesh_20040522.tif
2004-05-23,5,MYRORSS,33.87814712524414,1.3337853198915017,3610,raster,data/historical/mesh_0.05deg/2004/mesh_20040523.tif
2004-05-24,5,MYRORSS,103.04166412353516,4.056758430060439,3893,raster,data/historical/mesh_0.05deg/2004/mesh_20040524.tif
2004-05-25,5,MYRORSS,96.98787689208984,3.8184203500822775,4064,raster,data/historical/mesh_0.05deg/2004/mesh_20040525.tif
2004-05-26,5,MYRORSS,82.41360473632812,3.2446301077294537,4761,raster,data/historical/mesh_0.05deg/2004/mesh_20040526.tif
2004-05-27,5,MYRORSS,124.56221008300781,4.904024019016056,10037,raster,data/historical/mesh_0.05deg/2004/mesh_20040527.tif
2004-05-28,5,MYRORSS,45.58334732055664,1.7946199732502615,7907,raster,data/historical/mesh_0.05deg/2004/mesh_20040528.tif
2004-05-29,5,MYRORSS,136.0976104736328,5.358173640694205,3501,raster,data/historical/mesh_0.05deg/2004/mesh_20040529.tif
2004-05-30,5,MYRORSS,70.76809692382812,2.7861455481822097,3240,raster,data/historical/mesh_0.05deg/2004/mesh_20040530.tif
2004-05-31,5,MYRORSS,124.28900146484375,4.893267774206447,1733,raster,data/historical/mesh_0.05deg/2004/mesh_20040531.tif
2004-06-01,6,MYRORSS,119.74282836914062,4.71428458146223,684,raster,data/historical/mesh_0.05deg/2004/mesh_20040601.tif
2004-06-02,6,MYRORSS,83.53268432617188,3.2886883592981055,7012,raster,data/historical/mesh_0.05deg/2004/mesh_20040602.tif
2004-06-03,6,MYRORSS,93.84380340576172,3.694637929360698,11000,raster,data/historical/mesh_0.05deg/2004/mesh_20040603.tif
2004-06-04,6,MYRORSS,79.8892593383789,3.145246430644839,20079,raster,data/historical/mesh_0.05deg/2004/mesh_20040604.tif
2004-06-05,6,MYRORSS,76.9859848022461,3.030944283552996,16211,raster,data/historical/mesh_0.05deg/2004/mesh_20040605.tif
2004-06-06,6,MYRORSS,114.77499389648438,4.518700547105684,5636,raster,data/historical/mesh_0.05deg/2004/mesh_20040606.tif
2004-06-07,6,MYRORSS,93.53829193115234,3.682609918549305,4688,raster,data/historical/mesh_0.05deg/2004/mesh_20040607.tif
2004-06-08,6,MYRORSS,68.04590606689453,2.6789726797989974,8641,raster,data/historical/mesh_0.05deg/2004/mesh_20040608.tif
2004-06-09,6,MYRORSS,85.75281524658203,3.376095088448112,19480,raster,data/historical/mesh_0.05deg/2004/mesh_20040609.tif
2004-06-10,6,MYRORSS,132.3656768798828,5.211247121255229,14779,raster,data/historical/mesh_0.05deg/2004/mesh_20040610.tif
2004-06-11,6,MYRORSS,72.40143585205078,2.8504502303957002,5097,raster,data/historical/mesh_0.05deg/2004/mesh_20040611.tif
2004-06-12,6,MYRORSS,96.14669036865234,3.785302770419384,6599,raster,data/historical/mesh_0.05deg/2004/mesh_20040612.tif
2004-06-13,6,MYRORSS,35.71292495727539,1.4060206676092675,2472,raster,data/historical/mesh_0.05deg/2004/mesh_20040613.tif
2004-06-14,6,MYRORSS,73.26013946533203,2.884257459265041,8726,raster,data/historical/mesh_0.05deg/2004/mesh_20040614.tif
2004-06-15,6,MYRORSS,85.87101745605469,3.3807487187423106,12831,raster,data/historical/mesh_0.05deg/2004/mesh_20040615.tif
2004-06-16,6,MYRORSS,216.72213745117188,8.53236761618787,18325,raster,data/historical/mesh_0.05deg/2004/mesh_20040616.tif
2004-06-17,6,MYRORSS,91.99771881103516,3.6219574335053215,16745,raster,data/historical/mesh_0.05deg/2004/mesh_20040617.tif
2004-06-18,6,MYRORSS,98.64016723632812,3.8834711510365407,19178,raster,data/historical/mesh_0.05deg/2004/mesh_20040618.tif
2004-06-19,6,MYRORSS,66.600341796875,2.6220607006643704,13090,raster,data/historical/mesh_0.05deg/2004/mesh_20040619.tif
2004-06-20,6,MYRORSS,70.37313079833984,2.7705957007220414,19047,raster,data/historical/mesh_0.05deg/2004/mesh_20040620.tif
2004-06-21,6,MYRORSS,115.04095458984375,4.52917144054503,13214,raster,data/historical/mesh_0.05deg/2004/mesh_20040621.tif
2004-06-22,6,MYRORSS,57.186195373535156,2.2514250147061086,9465,raster,data/historical/mesh_0.05deg/2004/mesh_20040622.tif
2004-06-23,6,MYRORSS,208.2547149658203,8.199004526213399,9051,raster,data/historical/mesh_0.05deg/2004/mesh_20040623.tif
2004-06-24,6,MYRORSS,87.44512939453125,3.442721629705955,19723,raster,data/historical/mesh_0.05deg/2004/mesh_20040624.tif
2004-06-25,6,MYRORSS,114.48839569091797,4.507417153185747,25314,raster,data/historical/mesh_0.05deg/2004/mesh_20040625.tif
2004-06-26,6,MYRORSS,64.54866790771484,2.54128613809901,28473,raster,data/historical/mesh_0.05deg/2004/mesh_20040626.tif
2004-06-27,6,MYRORSS,75.05464935302734,2.9549074548435965,23768,raster,data/historical/mesh_0.05deg/2004/mesh_20040627.tif
2004-06-28,6,MYRORSS,61.062625885009766,2.404040389173613,25579,raster,data/historical/mesh_0.05deg/2004/mesh_20040628.tif
2004-06-29,6,MYRORSS,55.433902740478516,2.182437115766871,24929,raster,data/historical/mesh_0.05deg/2004/mesh_20040629.tif
2004-06-30,6,MYRORSS,99.84091186523438,3.930744561623401,23510,raster,data/historical/mesh_0.05deg/2004/mesh_20040630.tif
2004-07-01,7,MYRORSS,138.92340087890625,5.469425231453002,17802,raster,data/historical/mesh_0.05deg/2004/mesh_20040701.tif
2004-07-02,7,MYRORSS,213.3341522216797,8.398982370932272,17937,raster,data/historical/mesh_0.05deg/2004/mesh_20040702.tif
2004-07-03,7,MYRORSS,79.87582397460938,3.14471747931533,15444,raster,data/historical/mesh_0.05deg/2004/mesh_20040703.tif
2004-07-04,7,MYRORSS,90.54483795166016,3.56475739967166,25594,raster,data/historical/mesh_0.05deg/2004/mesh_20040704.tif
2004-07-05,7,MYRORSS,109.74169158935547,4.3205390389510026,12553,raster,data/historical/mesh_0.05deg/2004/mesh_20040705.tif
2004-07-06,7,MYRORSS,105.05248260498047,4.135924512007105,6900,raster,data/historical/mesh_0.05deg/2004/mesh_20040706.tif
